genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 6_1,696614,1015713,245,343,0_244,0_342,20,1716674,1825811,3096,3128,1_3095,1_3127,20,+,1716674,1825811,3096,3128,1_3095,1_3127,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 7_1,800319,969899,273,330,0_272,0_329,15,1430890,1535088,3003,3041,1_3002,1_3040,15,+,1430890,1535088,3003,3041,1_3002,1_3040,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 9_1,1147946,1385414,382,455,0_381,0_454,28,416926,958195,2684,2843,1_2683,1_2842,28,+,416926,958195,2684,2843,1_2683,1_2842,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 18_1,2856126,2916124,899,919,0_898,0_918,14,2280193,2328108,4619,4638,1_4618,1_4637,14,+,2280193,2328108,4619,4638,1_4618,1_4637,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 21_1,3300586,3474792,1050,1104,0_1049,0_1103,21,306998,443641,5270,5306,1_5269,1_5305,21,+,306998,443641,5270,5306,1_5269,1_5305,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 22_1,3403491,3448191,1085,1094,0_1084,0_1093,8,103058,138542,5205,5216,1_5204,1_5215,8,+,103058,138542,5205,5216,1_5204,1_5215,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 31_1,5062667,5260250,1608,1674,0_1607,0_1673,31,1448998,1763145,5633,5723,1_5632,1_5722,31,+,1448998,1763145,5633,5723,1_5632,1_5722,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 1_1,106051,302228,41,113,0_40,0_112,26,1153805,1422819,7780,7866,1_7783,1_7869,26,+,1153805,1422819,7780,7866,1_7783,1_7869,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 25_1,3711476,3909934,1189,1243,0_1188,0_1242,31,2630084,3079104,8261,8392,1_8264,1_8395,31,+,2630084,3079104,8261,8392,1_8264,1_8395,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 27_1,3944622,4010936,1251,1270,0_1250,0_1269,10,2211153,2248107,8134,8146,1_8137,1_8149,10,+,2211153,2248107,8134,8146,1_8137,1_8149,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 28_1,4160410,4407226,1312,1391,0_1311,0_1390,49,1907879,2149890,8019,8110,1_8022,1_8113,49,+,1907879,2149890,8019,8110,1_8022,1_8113,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 2_1,155092,215097,63,82,0_62,0_81,9,1619427,1663336,7933,7944,1_7936,1_7947,9,+,1619427,1663336,7933,7944,1_7936,1_7947,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 34_1,5773164,5793750,1824,1831,0_1823,0_1830,8,3183794,3206239,8424,8433,1_8427,1_8436,8,+,3183794,3206239,8424,8433,1_8427,1_8436,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 76_1,4811931,4831790,3495,3502,0_3494,0_3501,8,3075557,3097662,2251,2262,1_2250,1_2261,8,+,3075557,3097662,2251,2262,1_2250,1_2261,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 68_1,4028933,4049851,3239,3248,0_3238,0_3247,10,2431913,2452698,4672,4681,1_4671,1_4680,10,+,2431913,2452698,4672,4681,1_4671,1_4680,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 73_1,4643934,4667584,3437,3444,0_3436,0_3443,7,1265189,1286767,4276,4282,1_4275,1_4281,7,+,1265189,1286767,4276,4282,1_4275,1_4281,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 40_1,439668,898907,2171,2305,0_2170,0_2304,53,4277703,4563124,6496,6581,1_6495,1_6580,53,+,4277703,4563124,6496,6581,1_6495,1_6580,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 41_1,470057,751949,2178,2264,0_2177,0_2263,24,3889680,4034881,6388,6423,1_6387,1_6422,24,+,3889680,4034881,6388,6423,1_6387,1_6422,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 44_1,1253489,1844539,2412,2563,0_2411,0_2562,40,3078633,3398161,6137,6238,1_6136,1_6237,40,+,3078633,3398161,6137,6238,1_6136,1_6237,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 47_1,1852383,2059099,2567,2627,0_2566,0_2626,38,3457615,3665248,6258,6323,1_6257,1_6322,38,+,3457615,3665248,6258,6323,1_6257,1_6322,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 51_1,2261915,2374911,2686,2716,0_2685,0_2715,14,140579,245274,5218,5246,1_5217,1_5245,14,+,140579,245274,5218,5246,1_5217,1_5245,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 53_1,2489166,2551274,2744,2763,0_2743,0_2762,16,865856,1040935,5437,5495,1_5436,1_5494,16,+,865856,1040935,5437,5495,1_5436,1_5494,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 54_1,2552134,2599093,2764,2782,0_2763,0_2781,10,606401,662021,5354,5373,1_5353,1_5372,10,+,606401,662021,5354,5373,1_5353,1_5372,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 58_1,2937697,3045710,2891,2918,0_2890,0_2917,20,2664083,2799546,6023,6059,1_6022,1_6058,20,+,2664083,2799546,6023,6059,1_6022,1_6058,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000002.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 70_1,4304261,4324822,3324,3333,0_3323,0_3332,6,1542646,1609650,7906,7928,1_7909,1_7931,6,+,1542646,1609650,7906,7928,1_7909,1_7931,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 91_1,2007925,2657447,4246,4451,0_4245,0_4450,81,291792,1215673,88,373,1_87,1_372,81,+,291792,1215673,88,373,1_87,1_372,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 92_1,2671933,2739991,4455,4474,0_4454,0_4473,8,750379,800155,230,245,1_229,1_244,8,+,750379,800155,230,245,1_229,1_244,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 84_1,977029,1150640,3920,3978,0_3919,0_3977,11,2916022,3057836,2202,2246,1_2201,1_2245,11,+,2916022,3057836,2202,2246,1_2201,1_2245,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 86_1,1203012,1418595,3995,4060,0_3994,0_4059,34,3383340,3664140,2363,2453,1_2362,1_2452,34,+,3383340,3664140,2363,2453,1_2362,1_2452,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 89_1,1905698,1998111,4213,4243,0_4212,0_4242,13,1184665,1285144,1624,1659,1_1623,1_1658,13,+,1184665,1285144,1624,1659,1_1623,1_1658,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 101_1,4049951,4089149,4873,4887,0_4872,0_4886,7,2979418,3006918,3497,3505,1_3496,1_3504,7,+,2979418,3006918,3497,3505,1_3496,1_3504,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 79_1,29638,515573,3604,3764,0_3603,0_3763,71,177097,478314,3910,4016,1_3909,1_4015,71,+,177097,478314,3910,4016,1_3909,1_4015,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 95_1,3035150,3112926,4568,4587,0_4567,0_4586,19,2863390,2949540,8328,8353,1_8331,1_8356,19,+,2863390,2949540,8328,8353,1_8331,1_8356,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000003.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 96_1,3153244,3413177,4600,4677,0_4599,0_4676,47,3271943,3681062,8457,8589,1_8460,1_8592,47,+,3271943,3681062,8457,8589,1_8460,1_8592,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 133_1,4184343,4240228,6438,6455,0_6437,0_6454,7,2404308,2433366,741,748,1_740,1_747,7,+,2404308,2433366,741,748,1_740,1_747,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 134_1,4300591,4348227,6472,6489,0_6471,0_6488,12,2144813,2197549,667,682,1_666,1_681,12,+,2144813,2197549,667,682,1_666,1_681,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 111_1,812461,921075,5383,5409,0_5382,0_5408,9,1949639,2039221,1889,1908,1_1888,1_1907,9,+,1949639,2039221,1889,1908,1_1888,1_1907,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 118_1,1722577,1792320,5659,5684,0_5658,0_5683,17,160969,255305,1299,1325,1_1298,1_1324,17,+,160969,255305,1299,1325,1_1298,1_1324,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 120_1,1932607,2039934,5729,5757,0_5728,0_5756,6,544542,628577,1424,1447,1_1423,1_1446,6,+,544542,628577,1424,1447,1_1423,1_1446,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 113_1,1032072,1073103,5446,5458,0_5445,0_5457,13,2602573,2869439,3380,3458,1_3379,1_3457,13,+,2602573,2869439,3380,3458,1_3379,1_3457,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 128_1,3414403,3557848,6201,6244,0_6200,0_6243,27,3138064,3283294,4877,4919,1_4876,1_4918,27,+,3138064,3283294,4877,4919,1_4876,1_4918,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 130_1,3649444,3686551,6273,6285,0_6272,0_6284,10,1077299,1117819,5511,5527,1_5510,1_5526,10,+,1077299,1117819,5511,5527,1_5510,1_5526,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 131_1,3787041,4046290,6312,6399,0_6311,0_6398,39,1897720,2102073,5767,5835,1_5766,1_5834,39,+,1897720,2102073,5767,5835,1_5766,1_5834,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 119_1,1819219,1853791,5692,5703,0_5691,0_5702,6,218372,238786,6961,6968,1_6960,1_6967,6,+,218372,238786,6961,6968,1_6960,1_6967,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 122_1,2268519,2335132,5822,5848,0_5821,0_5847,6,507341,556619,7063,7078,1_7062,1_7077,6,+,507341,556619,7063,7078,1_7062,1_7077,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 123_1,2349447,2462152,5855,5895,0_5854,0_5894,27,377312,475119,7013,7047,1_7012,1_7046,27,+,377312,475119,7013,7047,1_7012,1_7046,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 125_1,2576455,3045761,5926,6092,0_5925,0_6091,53,970245,1441565,7240,7390,1_7239,1_7389,53,+,970245,1441565,7240,7390,1_7239,1_7389,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000004.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 114_1,1076958,1202345,5460,5497,0_5459,0_5496,12,1682588,1738126,7949,7965,1_7952,1_7968,12,+,1682588,1738126,7949,7965,1_7952,1_7968,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 143_1,953628,1106995,6855,6901,0_6854,0_6900,38,2674736,2832199,2120,2174,1_2119,1_2173,38,+,2674736,2832199,2120,2174,1_2119,1_2173,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 146_1,1292985,1341905,6969,6986,0_6968,0_6985,12,1612801,1674842,4392,4420,1_4391,1_4419,12,+,1612801,1674842,4392,4420,1_4391,1_4419,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 147_1,1405115,1835936,7007,7143,0_7006,0_7142,60,1020067,1576160,4203,4379,1_4202,1_4378,60,+,1020067,1576160,4203,4379,1_4202,1_4378,contig_17,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 138_1,338713,364995,6650,6659,0_6649,0_6658,6,484064,499882,7053,7059,1_7052,1_7058,6,+,484064,499882,7053,7059,1_7052,1_7058,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 141_1,686088,731555,6766,6785,0_6765,0_6784,6,607918,635576,7098,7108,1_7097,1_7107,6,+,607918,635576,7098,7108,1_7097,1_7107,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 150_1,2275505,2312669,7295,7306,0_7294,0_7305,10,548958,576848,7602,7613,1_7605,1_7616,10,+,548958,576848,7602,7613,1_7605,1_7616,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 154_1,2772188,2986723,7448,7515,0_7447,0_7514,33,582482,1074577,7616,7753,1_7619,1_7756,33,+,582482,1074577,7616,7753,1_7619,1_7756,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000005.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 157_1,3307667,3326857,7612,7619,0_7611,0_7618,7,1474000,1508334,7881,7895,1_7884,1_7898,7,+,1474000,1508334,7881,7895,1_7884,1_7898,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 178_1,3364437,3502226,8803,8839,0_8802,0_8838,23,2675800,2792579,819,851,1_818,1_850,23,+,2675800,2792579,819,851,1_818,1_850,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 162_1,483485,799547,7934,8041,0_7933,0_8040,34,1634548,1820932,1783,1850,1_1782,1_1849,34,+,1634548,1820932,1783,1850,1_1782,1_1849,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 163_1,542530,652966,7956,7985,0_7955,0_7984,20,2358537,2449213,2025,2053,1_2024,1_2052,20,+,2358537,2449213,2025,2053,1_2024,1_2052,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 164_1,698962,991390,8009,8100,0_8008,0_8099,33,1398852,1618505,1700,1776,1_1699,1_1775,33,+,1398852,1618505,1700,1776,1_1699,1_1775,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 165_1,1090048,1378034,8135,8221,0_8134,0_8220,13,672534,904223,1460,1528,1_1459,1_1527,13,+,672534,904223,1460,1528,1_1459,1_1527,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 167_1,1386319,1570932,8224,8286,0_8223,0_8285,26,1041537,1318948,1579,1670,1_1578,1_1669,26,+,1041537,1318948,1579,1670,1_1578,1_1669,contig_14,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 161_1,343595,437589,7896,7919,0_7895,0_7918,12,2583610,2699713,3373,3411,1_3372,1_3410,12,+,2583610,2699713,3373,3411,1_3372,1_3410,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 168_1,1571859,1853222,8287,8373,0_8286,0_8372,38,577150,891856,2730,2821,1_2729,1_2820,38,+,577150,891856,2730,2821,1_2729,1_2820,contig_16,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 169_1,1868480,1939394,8376,8391,0_8375,0_8390,7,667112,740394,5375,5396,1_5374,1_5395,7,+,667112,740394,5375,5396,1_5374,1_5395,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 170_1,1962426,2133691,8399,8449,0_8398,0_8448,34,1599094,1871701,5673,5759,1_5672,1_5758,34,+,1599094,1871701,5673,5759,1_5672,1_5758,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 173_1,2299984,2341005,8495,8505,0_8494,0_8504,8,1129577,1167053,5532,5542,1_5531,1_5541,8,+,1129577,1167053,5532,5542,1_5531,1_5541,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 176_1,3143788,3200406,8726,8745,0_8725,0_8744,11,259140,305789,5250,5269,1_5249,1_5268,11,+,259140,305789,5250,5269,1_5249,1_5268,contig_19,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_50,Exophiala_alcalophila_vs_Exophiala_crusticola: 166_1,1210940,1311739,8172,8197,0_8171,0_8196,15,1339470,1444623,7363,7391,1_7362,1_7390,15,+,1339470,1444623,7363,7391,1_7362,1_7390,contig_50,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 159_1,25934,267836,7791,7868,0_7790,0_7867,36,3697844,3926123,8596,8666,1_8599,1_8669,36,+,3697844,3926123,8596,8666,1_8599,1_8669,scaffold_105,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000007.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 181_1,50626,106346,8874,8885,0_8873,0_8884,8,964040,1007181,305,313,1_304,1_312,8,+,964040,1007181,305,313,1_304,1_312,contig_1,Exophiala_crusticola
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000007.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 187_1,895395,1131206,9126,9184,0_9125,0_9183,31,2918275,3104742,4821,4869,1_4820,1_4868,31,+,2918275,3104742,4821,4869,1_4820,1_4868,contig_17,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 17_1,2468229,2486317,759,766,1_758,1_765,7,2728986,2745228,864,871,0_863,0_870,7,+,2728986,2745228,864,871,0_863,0_870,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 29_1,1034661,1062834,321,328,1_320,1_327,7,4538318,4579860,1431,1444,0_1430,0_1443,7,+,4538318,4579860,1431,1444,0_1430,0_1443,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 91_1,291792,1215673,88,373,1_87,1_372,81,2007925,2657447,4246,4451,0_4245,0_4450,81,+,2007925,2657447,4246,4451,0_4245,0_4450,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 92_1,750379,800155,230,245,1_229,1_244,8,2671933,2739991,4455,4474,0_4454,0_4473,8,+,2671933,2739991,4455,4474,0_4454,0_4473,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 133_1,2404308,2433366,741,748,1_740,1_747,7,4184343,4240228,6438,6455,0_6437,0_6454,7,+,4184343,4240228,6438,6455,0_6437,0_6454,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 134_1,2144813,2197549,667,682,1_666,1_681,12,4300591,4348227,6472,6489,0_6471,0_6488,12,+,4300591,4348227,6472,6489,0_6471,0_6488,contig_1,Exophiala_crusticola
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 178_1,2675800,2792579,819,851,1_818,1_850,23,3364437,3502226,8803,8839,0_8802,0_8838,23,+,3364437,3502226,8803,8839,0_8802,0_8838,contig_1,Exophiala_crusticola
