genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 167_1,1386319,1557761,8224,8282,0_8223,0_8281,22,1041537,1238430,1579,1643,1_1578,1_1642,22,+,1041537,1238430,1579,1643,1_1578,1_1642,CP034376.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 165_1,1128840,1359793,8144,8214,0_8143,0_8213,7,672534,746225,1460,1482,1_1459,1_1481,7,+,672534,746225,1460,1482,1_1459,1_1481,CP034381.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_16,Exophiala_alcalophila_vs_Exophiala_crusticola: 161_1,348230,437589,7897,7919,0_7896,0_7918,11,2583610,2699713,3373,3411,1_3372,1_3410,11,+,2583610,2699713,3373,3411,1_3372,1_3410,CP034375.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 170_1,1962426,2133691,8399,8449,0_8398,0_8448,30,1599094,1871701,5673,5759,1_5672,1_5758,30,+,1599094,1871701,5673,5759,1_5672,1_5758,CP034374.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 172_1,2230667,2249248,8481,8486,0_8480,0_8485,6,611519,628705,5355,5361,1_5354,1_5360,6,+,611519,628705,5355,5361,1_5354,1_5360,CP034374.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 173_1,2299984,2341005,8495,8505,0_8494,0_8504,7,1129577,1167053,5532,5542,1_5531,1_5541,7,+,1129577,1167053,5532,5542,1_5531,1_5541,CP034374.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,contig_19,Exophiala_alcalophila_vs_Exophiala_crusticola: 176_1,3143788,3200406,8726,8745,0_8725,0_8744,11,259140,305789,5250,5269,1_5249,1_5268,11,+,259140,305789,5250,5269,1_5249,1_5268,CP034374.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000006.1,scaffold_105,Exophiala_alcalophila_vs_Exophiala_crusticola: 159_1,25934,267836,7791,7868,0_7790,0_7867,18,3730144,3898295,8611,8659,1_8614,1_8662,18,+,3730144,3898295,8611,8659,1_8614,1_8662,CP034378.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000007.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 181_1,50626,106346,8874,8885,0_8873,0_8884,8,964040,1007181,305,313,1_304,1_312,8,+,964040,1007181,305,313,1_304,1_312,CP034370.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000007.1,contig_17,Exophiala_alcalophila_vs_Exophiala_crusticola: 187_1,895395,1112006,9126,9178,0_9125,0_9177,24,2918275,3100321,4821,4866,1_4820,1_4865,24,+,2918275,3100321,4821,4866,1_4820,1_4865,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 17_1,2468229,2481222,759,764,1_758,1_763,5,2728986,2740995,864,869,0_863,0_868,5,+,2728986,2740995,864,869,0_863,0_868,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 91_1,437920,1213258,142,372,1_141,1_371,69,2041778,2657447,4257,4451,0_4256,0_4450,69,+,2041778,2657447,4257,4451,0_4256,0_4450,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 92_1,750379,769613,230,236,1_229,1_235,6,2671933,2704804,4455,4466,0_4454,0_4465,6,+,2671933,2704804,4455,4466,0_4454,0_4465,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 133_1,2404308,2427225,741,747,1_740,1_746,6,4184343,4233632,6438,6453,0_6437,0_6452,6,+,4184343,4233632,6438,6453,0_6437,0_6452,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 134_1,2144813,2197549,667,682,1_666,1_681,11,4300591,4348227,6472,6489,0_6471,0_6488,11,+,4300591,4348227,6472,6489,0_6471,0_6488,CP034380.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 178_1,2722012,2750169,830,835,1_829,1_834,5,3423681,3460459,8819,8828,0_8818,0_8827,5,+,3423681,3460459,8819,8828,0_8818,0_8827,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_1,BCHY01000007.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 181_1,964040,1007181,305,313,1_304,1_312,8,50626,106346,8874,8885,0_8873,0_8884,8,+,50626,106346,8874,8885,0_8873,0_8884,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 20_1,436042,483388,1387,1401,1_1386,1_1400,5,3246120,3277775,1034,1046,0_1033,0_1045,5,+,3246120,3277775,1034,1046,0_1033,0_1045,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 19_1,749090,765823,1484,1488,1_1483,1_1487,5,3013403,3033591,956,960,0_955,0_959,5,+,3013403,3033591,956,960,0_955,0_959,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 76_1,3075557,3097662,2251,2262,1_2250,1_2261,7,4811931,4831790,3495,3502,0_3494,0_3501,7,+,4811931,4831790,3495,3502,0_3494,0_3501,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 84_1,2916022,3057836,2202,2246,1_2201,1_2245,11,977029,1150640,3920,3978,0_3919,0_3977,11,+,977029,1150640,3920,3978,0_3919,0_3977,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 86_1,3383340,3661887,2363,2452,1_2362,1_2451,26,1203012,1394880,3995,4053,0_3994,0_4052,26,+,1203012,1394880,3995,4053,0_3994,0_4052,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 89_1,1187155,1198970,1625,1629,1_1624,1_1628,5,1908557,1921778,4214,4219,0_4213,0_4218,5,+,1908557,1921778,4214,4219,0_4213,0_4218,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 111_1,1949639,1987690,1889,1897,1_1888,1_1896,5,812461,872039,5383,5399,0_5382,0_5398,5,+,812461,872039,5383,5399,0_5382,0_5398,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 118_1,160969,255305,1299,1325,1_1298,1_1324,16,1722577,1792320,5659,5684,0_5658,0_5683,16,+,1722577,1792320,5659,5684,0_5658,0_5683,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 120_1,555727,628577,1429,1447,1_1428,1_1446,5,1958851,2039934,5738,5757,0_5737,0_5756,5,+,1958851,2039934,5738,5757,0_5737,0_5756,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 143_1,2699750,2832199,2127,2174,1_2126,1_2173,35,962359,1106995,6857,6901,0_6856,0_6900,35,+,962359,1106995,6857,6901,0_6856,0_6900,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 162_1,1639246,1820932,1786,1850,1_1785,1_1849,18,504790,799547,7942,8041,0_7941,0_8040,18,+,504790,799547,7942,8041,0_7941,0_8040,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 163_1,2363447,2441154,2026,2050,1_2025,1_2049,14,542530,623754,7956,7977,0_7955,0_7976,14,+,542530,623754,7956,7977,0_7955,0_7976,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 164_1,1511519,1618505,1747,1776,1_1746,1_1775,18,863943,991390,8067,8100,0_8066,0_8099,18,+,863943,991390,8067,8100,0_8066,0_8099,CP034372.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 167_1,1041537,1238430,1579,1643,1_1578,1_1642,22,1386319,1557761,8224,8282,0_8223,0_8281,22,+,1386319,1557761,8224,8282,0_8223,0_8281,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_14,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 165_1,672534,746225,1460,1482,1_1459,1_1481,7,1128840,1359793,8144,8214,0_8143,0_8213,7,+,1128840,1359793,8144,8214,0_8143,0_8213,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 10_1,1220115,1327014,2928,2967,1_2927,1_2966,17,1702575,1880790,541,604,0_540,0_603,17,+,1702575,1880790,541,604,0_540,0_603,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 8_1,980884,1043368,2851,2871,1_2850,1_2870,15,1068576,1142104,362,380,0_361,0_379,15,+,1068576,1142104,362,380,0_361,0_379,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 9_1,416926,958195,2684,2843,1_2683,1_2842,21,1147946,1385414,382,455,0_381,0_454,21,+,1147946,1385414,382,455,0_381,0_454,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 4_1,1853243,1959945,3140,3174,1_3139,1_3173,13,456845,606743,162,215,0_161,0_214,13,+,456845,606743,162,215,0_161,0_214,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 6_1,1716674,1773697,3096,3108,1_3095,1_3107,10,696614,756155,245,260,0_244,0_259,10,+,696614,756155,245,260,0_244,0_259,CP034381.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 55_1,332845,520677,2660,2712,1_2659,1_2711,12,2614365,2705667,2788,2808,0_2787,0_2807,12,+,2614365,2705667,2788,2808,0_2787,0_2807,CP034376.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 113_1,2602573,2869439,3380,3458,1_3379,1_3457,12,1032072,1073103,5446,5458,0_5445,0_5457,12,+,1032072,1073103,5446,5458,0_5445,0_5457,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 115_1,2407767,2455247,3319,3333,1_3318,1_3332,13,1209483,1253183,5500,5516,0_5499,0_5515,13,+,1209483,1253183,5500,5516,0_5499,0_5515,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_16,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 161_1,2583610,2699713,3373,3411,1_3372,1_3410,11,348230,437589,7897,7919,0_7896,0_7918,11,+,348230,437589,7897,7919,0_7896,0_7918,CP034375.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 14_1,1933268,1984411,4506,4525,1_4505,1_4524,11,2242621,2307954,718,736,0_717,0_735,11,+,2242621,2307954,718,736,0_717,0_735,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 18_1,2280193,2318020,4619,4633,1_4618,1_4632,8,2856126,2906769,899,914,0_898,0_913,8,+,2856126,2906769,899,914,0_898,0_913,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 73_1,1265189,1286767,4276,4282,1_4275,1_4281,7,4643934,4667584,3437,3444,0_3436,0_3443,7,+,4643934,4667584,3437,3444,0_3436,0_3443,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 88_1,2124215,2253871,4571,4610,1_4570,1_4609,8,1741399,1844843,4164,4193,0_4163,0_4192,8,+,1741399,1844843,4164,4193,0_4163,0_4192,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 79_1,181747,443629,3912,4002,1_3911,1_4001,52,41853,364441,3608,3709,0_3607,0_3708,52,+,41853,364441,3608,3709,0_3607,0_3708,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 128_1,3138064,3282337,4877,4918,1_4876,1_4917,24,3414403,3556888,6201,6243,0_6200,0_6242,24,+,3414403,3556888,6201,6243,0_6200,0_6242,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 147_1,1020067,1576160,4203,4379,1_4202,1_4378,47,1405115,1835936,7007,7143,0_7006,0_7142,47,+,1405115,1835936,7007,7143,0_7006,0_7142,CP034377.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000007.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 187_1,2918275,3100321,4821,4866,1_4820,1_4865,24,895395,1112006,9126,9178,0_9125,0_9177,24,+,895395,1112006,9126,9178,0_9125,0_9177,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 21_1,313041,443641,5272,5306,1_5271,1_5305,17,3326554,3474792,1060,1104,0_1059,0_1103,17,+,3326554,3474792,1060,1104,0_1059,0_1103,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 22_1,103058,138542,5205,5216,1_5204,1_5215,8,3403491,3448191,1085,1094,0_1084,0_1093,8,+,3403491,3448191,1085,1094,0_1084,0_1093,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 31_1,1448998,1754601,5633,5719,1_5632,1_5718,25,5062667,5241968,1608,1668,0_1607,0_1667,25,+,5062667,5241968,1608,1668,0_1607,0_1667,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 40_1,4277703,4563124,6496,6581,1_6495,1_6580,52,439668,898907,2171,2305,0_2170,0_2304,52,+,439668,898907,2171,2305,0_2170,0_2304,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 44_1,3252625,3398161,6191,6238,1_6190,1_6237,26,1253489,1844539,2412,2563,0_2411,0_2562,26,+,1253489,1844539,2412,2563,0_2411,0_2562,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 47_1,3505473,3665248,6277,6323,1_6276,1_6322,19,1852383,2059099,2567,2627,0_2566,0_2626,19,+,1852383,2059099,2567,2627,0_2566,0_2626,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 58_1,2664083,2783861,6023,6053,1_6022,1_6052,14,2937697,3021503,2891,2908,0_2890,0_2907,14,+,2937697,3021503,2891,2908,0_2890,0_2907,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 51_1,140579,245274,5218,5246,1_5217,1_5245,13,2261915,2374911,2686,2716,0_2685,0_2715,13,+,2261915,2374911,2686,2716,0_2685,0_2715,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 53_1,865856,1040935,5437,5495,1_5436,1_5494,16,2489166,2551274,2744,2763,0_2743,0_2762,16,+,2489166,2551274,2744,2763,0_2743,0_2762,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 54_1,606401,651537,5354,5369,1_5353,1_5368,7,2552134,2587501,2764,2779,0_2763,0_2778,7,+,2552134,2587501,2764,2779,0_2763,0_2778,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 130_1,1077299,1107349,5511,5522,1_5510,1_5521,6,3649444,3674889,6273,6279,0_6272,0_6278,6,+,3649444,3674889,6273,6279,0_6272,0_6278,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 131_1,1897720,2102073,5767,5835,1_5766,1_5834,39,3787041,4046290,6312,6399,0_6311,0_6398,39,+,3787041,4046290,6312,6399,0_6311,0_6398,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 170_1,1599094,1871701,5673,5759,1_5672,1_5758,30,1962426,2133691,8399,8449,0_8398,0_8448,30,+,1962426,2133691,8399,8449,0_8398,0_8448,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 172_1,611519,628705,5355,5361,1_5354,1_5360,6,2230667,2249248,8481,8486,0_8480,0_8485,6,+,2230667,2249248,8481,8486,0_8480,0_8485,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 173_1,1129577,1167053,5532,5542,1_5531,1_5541,7,2299984,2341005,8495,8505,0_8494,0_8504,7,+,2299984,2341005,8495,8505,0_8494,0_8504,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 176_1,259140,305789,5250,5269,1_5249,1_5268,11,3143788,3200406,8726,8745,0_8725,0_8744,11,+,3143788,3200406,8726,8745,0_8725,0_8744,CP034374.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 123_1,402387,475119,7022,7047,1_7021,1_7046,20,2349447,2462152,5855,5895,0_5854,0_5894,20,+,2349447,2462152,5855,5895,0_5854,0_5894,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 138_1,484064,499882,7053,7059,1_7052,1_7058,6,338713,364995,6650,6659,0_6649,0_6658,6,+,338713,364995,6650,6659,0_6649,0_6658,CP034370.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 2_1,1642837,1663336,7938,7944,1_7941,1_7947,5,184884,215097,73,82,0_72,0_81,5,+,184884,215097,73,82,0_72,0_81,CP034371.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 25_1,2644288,3079104,8264,8392,1_8267,1_8395,28,3719155,3909934,1190,1243,0_1189,0_1242,28,+,3719155,3909934,1190,1243,0_1189,0_1242,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 28_1,1912186,2149890,8021,8110,1_8024,1_8113,44,4168750,4407226,1314,1391,0_1313,0_1390,44,+,4168750,4407226,1314,1391,0_1313,0_1390,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 95_1,2873741,2949540,8329,8353,1_8332,1_8356,17,3047653,3112926,4569,4587,0_4568,0_4586,17,+,3047653,3112926,4569,4587,0_4568,0_4586,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 96_1,3279274,3681062,8460,8589,1_8463,1_8592,35,3153244,3383653,4600,4667,0_4599,0_4666,35,+,3153244,3383653,4600,4667,0_4599,0_4666,CP034378.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 150_1,548958,576848,7602,7613,1_7605,1_7616,9,2275505,2312669,7295,7306,0_7294,0_7305,9,+,2275505,2312669,7295,7306,0_7294,0_7305,CP034373.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 154_1,609803,1067800,7624,7752,1_7627,1_7755,19,2797667,2979612,7454,7513,0_7453,0_7512,19,+,2797667,2979612,7454,7513,0_7453,0_7512,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 157_1,1474000,1508334,7881,7895,1_7884,1_7898,6,3307667,3326857,7612,7619,0_7611,0_7618,6,+,3307667,3326857,7612,7619,0_7611,0_7618,CP034379.1,Exophiala_lecanii_corni
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 159_1,3730144,3898295,8611,8659,1_8614,1_8662,18,25934,267836,7791,7868,0_7790,0_7867,18,+,25934,267836,7791,7868,0_7790,0_7867,CP034378.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_1,Exophiala_alcalophila_vs_Exophiala_crusticola: 11_1,1918818,1941767,609,615,0_608,0_614,6,2097518,2119272,654,660,1_653,1_659,6,-,2119272,2097518,660,654,1_659,1_653,CP034370.1,Exophiala_lecanii_corni
Exophiala_alcalophila,Exophiala_crusticola,BCHY01000001.1,contig_14,Exophiala_alcalophila_vs_Exophiala_crusticola: 15_1,2541701,2596401,812,824,0_811,0_823,7,906097,947355,1530,1543,1_1529,1_1542,7,-,947355,906097,1543,1530,1_1542,1_1529,CP034376.1,Exophiala_lecanii_corni
