genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 48_1,4124187,4156267,6450,6459,1_6449,1_6458,7,2121229,2186181,2644,2658,0_2643,0_2657,7,-,2186181,2121229,2658,2644,0_2657,0_2643,BCHY01000002.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 52_1,1299632,1346163,5586,5602,1_5585,1_5601,7,2404169,2465391,2725,2740,0_2724,0_2739,7,-,2465391,2404169,2740,2725,0_2739,0_2724,BCHY01000002.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 59_1,2489600,2539493,5962,5981,1_5961,1_5980,6,3045981,3140293,2919,2955,0_2918,0_2954,6,-,3140293,3045981,2955,2919,0_2954,0_2918,BCHY01000002.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 100_1,2961824,3062529,6103,6131,1_6102,1_6130,15,3907247,4034599,4835,4867,0_4834,0_4866,15,-,4034599,3907247,4867,4835,0_4866,0_4834,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 105_1,2473883,2657534,5955,6020,1_5954,1_6019,43,4530900,4776635,5024,5115,0_5023,0_5114,43,-,4776635,4530900,5115,5024,0_5114,0_5023,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 129_1,1366941,1393396,5607,5616,1_5606,1_5615,10,3574745,3601751,6249,6259,0_6248,0_6258,10,-,3601751,3574745,6259,6249,0_6258,0_6248,BCHY01000004.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 160_1,3421202,3439615,6246,6251,1_6245,1_6250,6,290059,308894,7878,7885,0_7877,0_7884,6,-,308894,290059,7885,7878,0_7884,0_7877,BCHY01000006.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 171_1,1396058,1441350,5617,5631,1_5616,1_5630,12,2142711,2184036,8452,8467,0_8451,0_8466,12,-,2184036,2142711,8467,8452,0_8466,0_8451,BCHY01000006.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 172_1,472486,628705,5314,5361,1_5313,1_5360,24,2230667,2462619,8481,8544,0_8480,0_8543,24,-,2462619,2230667,8544,8481,0_8543,0_8480,BCHY01000006.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 174_1,747281,992661,5398,5477,1_5397,1_5476,39,2511346,3230186,8557,8758,0_8556,0_8757,39,-,3230186,2511346,8758,8557,0_8757,0_8556,BCHY01000006.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 175_1,1188163,1311323,5548,5589,1_5547,1_5588,9,2828494,2951284,8634,8672,0_8633,0_8671,9,-,2951284,2828494,8672,8634,0_8671,0_8633,BCHY01000006.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 13_1,575062,594769,7087,7093,1_7086,1_7092,7,2117386,2137287,670,678,0_669,0_677,7,-,2137287,2117386,678,670,0_677,0_669,BCHY01000001.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 124_1,638023,837270,7110,7187,1_7109,1_7186,25,2462728,2662852,5896,5958,0_5895,0_5957,25,-,2662852,2462728,5958,5896,0_5957,0_5895,BCHY01000004.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 136_1,59644,276371,6911,6976,1_6910,1_6975,17,105297,524707,6588,6711,0_6587,0_6710,17,-,524707,105297,6711,6588,0_6710,0_6587,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 137_1,724336,838544,7142,7188,1_7141,1_7187,17,232134,313247,6616,6644,0_6615,0_6643,17,-,313247,232134,6644,6616,0_6643,0_6615,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 140_1,285936,376878,6981,7012,1_6980,1_7011,28,571138,668604,6726,6759,0_6725,0_6758,28,-,668604,571138,6759,6726,0_6758,0_6725,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 142_1,879448,1133199,7203,7299,1_7202,1_7298,28,733169,916651,6786,6843,0_6785,0_6842,28,-,916651,733169,6843,6786,0_6842,0_6785,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 24_1,2329052,2453990,8164,8201,1_8167,1_8204,25,3555231,3707589,1139,1187,0_1138,0_1186,25,-,3707589,3555231,1187,1139,0_1186,0_1138,BCHY01000001.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 26_1,3438456,3461537,8514,8521,1_8517,1_8524,7,3797276,3821667,1212,1220,0_1211,0_1219,7,-,3821667,3797276,1220,1212,0_1219,0_1211,BCHY01000001.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 5_1,1251733,1441555,7811,7873,1_7814,1_7876,11,580812,678584,208,238,0_207,0_237,11,-,678584,580812,238,208,0_237,0_207,BCHY01000001.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 69_1,1187669,1232634,7791,7804,1_7794,1_7807,10,4192385,4248971,3297,3311,0_3296,0_3310,10,-,4248971,4192385,3311,3297,0_3310,0_3296,BCHY01000002.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 71_1,520701,542904,7593,7600,1_7596,1_7603,6,4351692,4379222,3342,3350,0_3341,0_3349,6,-,4379222,4351692,3350,3342,0_3349,0_3341,BCHY01000002.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 94_1,3476214,3501915,8525,8534,1_8528,1_8537,9,2940691,2967281,4539,4548,0_4538,0_4547,9,-,2967281,2940691,4548,4539,0_4547,0_4538,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 97_1,3103325,3171310,8402,8422,1_8405,1_8425,18,3612977,3758174,4733,4783,0_4732,0_4782,18,-,3758174,3612977,4783,4733,0_4782,0_4732,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 98_1,2666158,2692372,8272,8282,1_8275,1_8285,7,3764133,3788363,4785,4792,0_4784,0_4791,7,-,3788363,3764133,4792,4785,0_4791,0_4784,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 99_1,3594288,3607596,8558,8564,1_8561,1_8567,6,3865803,3885907,4818,4826,0_4817,0_4825,6,-,3885907,3865803,4826,4818,0_4825,0_4817,BCHY01000003.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 117_1,1755197,1789991,7970,7980,1_7973,1_7983,8,1629580,1707262,5634,5655,0_5633,0_5654,8,-,1707262,1629580,5655,5634,0_5654,0_5633,BCHY01000004.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 151_1,1442279,1600716,7874,7925,1_7877,1_7928,12,2320310,2459064,7309,7348,0_7308,0_7347,12,-,2459064,2320310,7348,7309,0_7347,0_7308,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 152_1,1074771,1136652,7754,7773,1_7757,1_7776,6,2383967,2406946,7324,7335,0_7323,0_7334,6,-,2406946,2383967,7335,7324,0_7334,0_7323,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 155_1,497289,515366,7583,7590,1_7586,1_7593,8,3043166,3076500,7533,7544,0_7532,0_7543,8,-,3076500,3043166,7544,7533,0_7543,0_7532,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 156_1,668822,878040,7639,7695,1_7642,1_7698,25,3133874,3398990,7563,7642,0_7562,0_7641,25,-,3398990,3133874,7642,7563,0_7641,0_7562,BCHY01000005.1,Exophiala_alcalophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 158_1,35363,488841,7434,7580,1_7437,1_7583,70,3415241,3781551,7649,7774,0_7648,0_7773,70,-,3781551,3415241,7774,7649,0_7773,0_7648,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,3642814,3797697,1104,1156,2_1103,2_1155,21,3642814,3797697,1104,1156,2_1103,2_1155,21,+,3642814,3797697,1104,1156,2_1103,2_1155,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_2,2178926,2606620,667,807,2_666,2_806,19,2178926,2606620,667,807,2_666,2_806,19,+,2178926,2606620,667,807,2_666,2_806,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,112273,996767,36,304,2_35,2_303,131,112273,996767,36,304,2_35,2_303,131,+,112273,996767,36,304,2_35,2_303,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_2,2715360,3849208,833,1170,2_832,2_1169,82,2715360,3849208,833,1170,2_832,2_1169,82,+,2715360,3849208,833,1170,2_832,2_1169,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_3,1894978,1990314,578,612,2_577,2_611,18,1894978,1990314,578,612,2_577,2_611,18,+,1894978,1990314,578,612,2_577,2_611,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,396013,435661,118,130,2_117,2_129,10,396013,435661,118,130,2_117,2_129,10,+,396013,435661,118,130,2_117,2_129,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_2,755642,887139,222,269,2_221,2_268,38,755642,887139,222,269,2_221,2_268,38,+,755642,887139,222,269,2_221,2_268,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_3,1440343,2534857,440,784,2_439,2_783,112,1440343,2534857,440,784,2_439,2_783,112,+,1440343,2534857,440,784,2_439,2_783,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,3303607,3397468,999,1028,2_998,2_1027,17,3303607,3397468,999,1028,2_998,2_1027,17,+,3303607,3397468,999,1028,2_998,2_1027,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_2,46836,251426,13,66,2_12,2_65,20,46836,251426,13,66,2_12,2_65,20,+,46836,251426,13,66,2_12,2_65,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_3,1385772,1421080,430,438,2_429,2_437,7,1385772,1421080,430,438,2_429,2_437,7,+,1385772,1421080,430,438,2_429,2_437,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_4,2654948,2709543,814,831,2_813,2_830,12,2654948,2709543,814,831,2_813,2_830,12,+,2654948,2709543,814,831,2_813,2_830,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,2454847,3509791,758,1056,2_757,2_1055,66,2454847,3509791,758,1056,2_757,2_1055,66,+,2454847,3509791,758,1056,2_757,2_1055,BCHY01000007.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_2,1065021,1798636,330,544,2_329,2_543,76,1065021,1798636,330,544,2_329,2_543,76,+,1065021,1798636,330,544,2_329,2_543,BCHY01000007.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,3017400,3166364,2085,2134,2_2084,2_2133,21,3017400,3166364,2085,2134,2_2084,2_2133,21,+,3017400,3166364,2085,2134,2_2084,2_2133,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,87856,2710364,1241,1978,2_1240,2_1977,397,87856,2710364,1241,1978,2_1240,2_1977,397,+,87856,2710364,1241,1978,2_1240,2_1977,BCHY01000002.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,2136594,2966505,1812,2067,2_1811,2_2066,39,2136594,2966505,1812,2067,2_1811,2_2066,39,+,2136594,2966505,1812,2067,2_1811,2_2066,BCHY01000003.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,2744227,2765476,1991,1999,2_1990,2_1998,9,2744227,2765476,1991,1999,2_1990,2_1998,9,+,2744227,2765476,1991,1999,2_1990,2_1998,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,2974799,3009576,2070,2081,2_2069,2_2080,9,2974799,3009576,2070,2081,2_2069,2_2080,9,+,2974799,3009576,2070,2081,2_2069,2_2080,BCHY01000007.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,19721,666612,2239,2442,2_2238,2_2441,65,19721,666612,2239,2442,2_2238,2_2441,65,+,19721,666612,2239,2442,2_2238,2_2441,BCHY01000002.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_2,1170209,1230725,2610,2627,2_2609,2_2626,14,1170209,1230725,2610,2627,2_2609,2_2626,14,+,1170209,1230725,2610,2627,2_2609,2_2626,BCHY01000002.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,148101,1903088,2288,2821,2_2287,2_2820,140,148101,1903088,2288,2821,2_2287,2_2820,140,+,148101,1903088,2288,2821,2_2287,2_2820,BCHY01000003.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,670758,929499,2444,2531,2_2443,2_2530,36,670758,929499,2444,2531,2_2443,2_2530,36,+,670758,929499,2444,2531,2_2443,2_2530,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_2,1832303,3235278,2799,3243,2_2798,2_3242,153,1832303,3235278,2799,3243,2_2798,2_3242,153,+,1832303,3235278,2799,3243,2_2798,2_3242,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,56472,144782,2254,2286,2_2253,2_2285,26,56472,144782,2254,2286,2_2253,2_2285,26,+,56472,144782,2254,2286,2_2253,2_2285,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_2,1409769,1701096,2672,2762,2_2671,2_2761,60,1409769,1701096,2672,2762,2_2671,2_2761,60,+,1409769,1701096,2672,2762,2_2671,2_2761,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,1931255,3495212,2829,3316,2_2828,2_3315,105,1931255,3495212,2829,3316,2_2828,2_3315,105,+,1931255,3495212,2829,3316,2_2828,2_3315,BCHY01000006.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,749528,1448075,3550,3757,2_3549,2_3756,58,749528,1448075,3550,3757,2_3549,2_3756,58,+,749528,1448075,3550,3757,2_3549,2_3756,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_2,1944252,3119497,3907,4269,2_3906,2_4268,100,1944252,3119497,3907,4269,2_3906,2_4268,100,+,1944252,3119497,3907,4269,2_3906,2_4268,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,65953,534297,3341,3481,2_3340,2_3480,49,65953,534297,3341,3481,2_3340,2_3480,49,+,65953,534297,3341,3481,2_3340,2_3480,BCHY01000002.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,19922,414449,3328,3437,2_3327,2_3436,38,19922,414449,3328,3437,2_3327,2_3436,38,+,19922,414449,3328,3437,2_3327,2_3436,BCHY01000003.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_2,1460802,2205585,3761,3986,2_3760,2_3985,63,1460802,2205585,3761,3986,2_3760,2_3985,63,+,1460802,2205585,3761,3986,2_3760,2_3985,BCHY01000003.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,1198417,1368248,3683,3737,2_3682,2_3736,29,1198417,1368248,3683,3737,2_3682,2_3736,29,+,1198417,1368248,3683,3737,2_3682,2_3736,BCHY01000004.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,589280,709280,3500,3533,2_3499,2_3532,26,589280,709280,3500,3533,2_3499,2_3532,26,+,589280,709280,3500,3533,2_3499,2_3532,BCHY01000005.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,1771071,1912008,3854,3898,2_3853,2_3897,27,1771071,1912008,3854,3898,2_3853,2_3897,27,+,1771071,1912008,3854,3898,2_3853,2_3897,BCHY01000007.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_2,2748061,2976816,4172,4229,2_4171,2_4228,34,2748061,2976816,4172,4229,2_4171,2_4228,34,+,2748061,2976816,4172,4229,2_4171,2_4228,BCHY01000007.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_1,164474,254968,4373,4398,2_4372,2_4397,20,164474,254968,4373,4398,2_4372,2_4397,20,+,164474,254968,4373,4398,2_4372,2_4397,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_2,673597,766659,4523,4551,2_4522,2_4550,14,673597,766659,4523,4551,2_4522,2_4550,14,+,673597,766659,4523,4551,2_4522,2_4550,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_3,1363933,1395380,4721,4733,2_4720,2_4732,7,1363933,1395380,4721,4733,2_4720,2_4732,7,+,1363933,1395380,4721,4733,2_4720,2_4732,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_4,1883121,2143292,4889,4964,2_4888,2_4963,45,1883121,2143292,4889,4964,2_4888,2_4963,45,+,1883121,2143292,4889,4964,2_4888,2_4963,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_5,2571508,2877312,5092,5178,2_5091,2_5177,54,2571508,2877312,5092,5178,2_5091,2_5177,54,+,2571508,2877312,5092,5178,2_5091,2_5177,BCHY01000001.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_1,77757,340110,4344,4425,2_4343,2_4424,35,77757,340110,4344,4425,2_4343,2_4424,35,+,77757,340110,4344,4425,2_4343,2_4424,BCHY01000002.1,Exophiala_alcalophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_2,804437,836217,4559,4570,2_4558,2_4569,11,804437,836217,4559,4570,2_4558,2_4569,11,+,804437,836217,4559,4570,2_4558,2_4569,BCHY01000002.1,Exophiala_alcalophila
