genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2,refChr,refGenome
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 32_1,2562228,2714863,4710,4756,1_4709,1_4755,19,5371420,5615333,1702,1782,0_1701,0_1781,19,-,5615333,5371420,1782,1702,0_1781,0_1701,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 33_1,3626130,3671763,5025,5032,1_5024,1_5031,6,5700119,5758289,1811,1820,0_1810,0_1819,6,-,5758289,5700119,1820,1811,0_1819,0_1810,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 148_1,1682706,1809119,4421,4465,1_4420,1_4464,25,1857434,2049164,7153,7217,0_7152,0_7216,25,-,2049164,1857434,7217,7153,0_7216,0_7152,KN847525.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 153_1,519729,792634,4031,4122,1_4030,1_4121,23,2534054,2711996,7376,7433,0_7375,0_7432,23,-,2711996,2534054,7433,7376,0_7432,0_7375,KN847525.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000007.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 188_1,2191233,2209876,4590,4596,1_4589,1_4595,5,1232860,1250164,9217,9222,0_9216,0_9221,5,-,1250164,1232860,9222,9217,0_9221,0_9216,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000007.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 189_1,2386378,2427032,4657,4669,1_4656,1_4668,10,1256574,1303752,9225,9240,0_9224,0_9239,10,-,1303752,1256574,9240,9225,0_9239,0_9224,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_17,BCHY01000007.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 190_1,2849464,2876339,4803,4810,1_4802,1_4809,6,1316055,1344739,9243,9249,0_9242,0_9248,6,-,1344739,1316055,9249,9243,0_9248,0_9242,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 23_1,965768,981114,5465,5471,1_5464,1_5470,7,3481436,3495314,1107,1114,0_1106,0_1113,7,-,3495314,3481436,1114,1107,0_1113,0_1106,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 30_1,2131660,2344821,5844,5905,1_5843,1_5904,39,4637160,4920963,1466,1559,0_1465,0_1558,39,-,4920963,4637160,1559,1466,0_1558,0_1465,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 52_1,1328917,1344350,5597,5601,1_5596,1_5600,5,2405821,2454988,2726,2738,0_2725,0_2737,5,-,2454988,2405821,2738,2726,0_2737,0_2725,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 38_1,4564909,4927321,6582,6686,1_6581,1_6685,48,47550,396393,2049,2157,0_2048,0_2156,48,-,396393,47550,2157,2049,0_2156,0_2048,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 39_1,2705137,2718497,6033,6038,1_6032,1_6037,5,408687,419272,2160,2164,0_2159,0_2163,5,-,419272,408687,2164,2160,0_2163,0_2159,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 41_1,3919171,4034881,6395,6423,1_6394,1_6422,12,470057,751949,2178,2264,0_2177,0_2263,12,-,751949,470057,2264,2178,0_2263,0_2177,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 42_1,4078341,4223276,6435,6480,1_6434,1_6479,16,946290,1083349,2318,2358,0_2317,0_2357,16,-,1083349,946290,2358,2318,0_2357,0_2317,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 43_1,3764525,3877727,6346,6384,1_6345,1_6383,22,1123166,1228993,2369,2403,0_2368,0_2402,22,-,1228993,1123166,2403,2369,0_2402,0_2368,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000002.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 48_1,4124187,4156267,6450,6459,1_6449,1_6458,5,2121229,2186181,2644,2658,0_2643,0_2657,5,-,2186181,2121229,2658,2644,0_2657,0_2643,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 100_1,2961824,3062529,6103,6131,1_6102,1_6130,14,3907247,4034599,4835,4867,0_4834,0_4866,14,-,4034599,3907247,4867,4835,0_4866,0_4834,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 105_1,2473883,2657534,5955,6020,1_5954,1_6019,10,4568102,4759882,5043,5109,0_5042,0_5108,10,-,4759882,4568102,5109,5043,0_5108,0_5042,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 129_1,1366941,1393396,5607,5616,1_5606,1_5615,9,3574745,3601751,6249,6259,0_6248,0_6258,9,-,3601751,3574745,6259,6249,0_6258,0_6248,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 172_1,505990,587410,5322,5347,1_5321,1_5346,13,2368160,2450063,8513,8540,0_8512,0_8539,13,-,2450063,2368160,8540,8513,0_8539,0_8512,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_19,BCHY01000006.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 175_1,1188163,1219264,5548,5558,1_5547,1_5557,8,2908675,2951284,8659,8672,0_8658,0_8671,8,-,2951284,2908675,8672,8659,0_8671,0_8658,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 124_1,638023,837270,7110,7187,1_7109,1_7186,21,2462728,2662852,5896,5958,0_5895,0_5957,21,-,2662852,2462728,5958,5896,0_5957,0_5895,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000004.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 125_1,970245,1151969,7240,7303,1_7239,1_7302,20,2576455,2878828,5926,6038,0_5925,0_6037,20,-,2878828,2576455,6038,5926,0_6037,0_5925,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 136_1,134086,276371,6932,6976,1_6931,1_6975,9,105297,434116,6588,6685,0_6587,0_6684,9,-,434116,105297,6685,6588,0_6684,0_6587,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 137_1,745429,767888,7152,7162,1_7151,1_7161,9,245176,268582,6620,6628,0_6619,0_6627,9,-,268582,245176,6628,6620,0_6627,0_6619,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 140_1,285936,376878,6981,7012,1_6980,1_7011,23,571138,668604,6726,6759,0_6725,0_6758,23,-,668604,571138,6759,6726,0_6758,0_6725,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,contig_50,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 142_1,914850,1133199,7216,7299,1_7215,1_7298,24,733169,850331,6786,6828,0_6785,0_6827,24,-,850331,733169,6828,6786,0_6827,0_6785,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 24_1,2331217,2419651,8166,8190,1_8169,1_8193,12,3583808,3696341,1150,1182,0_1149,0_1181,12,-,3696341,3583808,1182,1150,0_1181,0_1149,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000001.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 25_1,2781286,3079104,8312,8392,1_8315,1_8395,21,3719155,3909934,1190,1243,0_1189,0_1242,21,-,3909934,3719155,1243,1190,0_1242,0_1189,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 94_1,3479013,3501915,8526,8534,1_8529,1_8537,7,2940691,2964418,4539,4546,0_4538,0_4545,7,-,2964418,2940691,4546,4539,0_4545,0_4538,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000003.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 99_1,3594288,3602852,8558,8562,1_8561,1_8565,5,3872777,3885907,4821,4826,0_4820,0_4825,5,-,3885907,3872777,4826,4821,0_4825,0_4820,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 155_1,497289,515366,7583,7590,1_7586,1_7593,8,3043166,3076500,7533,7544,0_7532,0_7543,8,-,3076500,3043166,7544,7533,0_7543,0_7532,KN847522.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 156_1,675612,878040,7641,7695,1_7644,1_7698,20,3146760,3390822,7567,7639,0_7566,0_7638,20,-,3390822,3146760,7639,7567,0_7638,0_7566,KN847522.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 158_1,227932,488841,7499,7580,1_7502,1_7583,33,3415241,3644785,7649,7729,0_7648,0_7728,33,-,3644785,3415241,7729,7649,0_7728,0_7648,KN847522.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 151_1,1582401,1600716,7920,7925,1_7923,1_7928,6,2320310,2343307,7309,7314,0_7308,0_7313,6,-,2343307,2320310,7314,7309,0_7313,0_7308,KN847523.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_alcalophila,scaffold_105,BCHY01000005.1,Exophiala_alcalophila_vs_Exophiala_crusticola: 158_1,59468,220209,7439,7496,1_7442,1_7499,14,3648561,3743061,7732,7763,0_7731,0_7762,14,-,3743061,3648561,7763,7732,0_7762,0_7731,KN847527.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,130656,3927951,43,1201,2_42,2_1200,836,130656,3927951,43,1201,2_42,2_1200,836,+,130656,3927951,43,1201,2_42,2_1200,KN847524.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,3014094,3031604,914,921,2_913,2_920,8,3014094,3031604,914,921,2_913,2_920,8,+,3014094,3031604,914,921,2_913,2_920,KN847526.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034370.1,CP034370.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034370.1_1,31485,127217,7,42,2_6,2_41,27,31485,127217,7,42,2_6,2_41,27,+,31485,127217,7,42,2_6,2_41,KN847528.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,20513,3494163,1222,2215,2_1221,2_2214,639,20513,3494163,1222,2215,2_1221,2_2214,639,+,20513,3494163,1222,2215,2_1221,2_2214,KN847523.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034371.1,CP034371.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034371.1_1,2974799,3008439,2070,2080,2_2069,2_2079,9,2974799,3008439,2070,2080,2_2069,2_2079,9,+,2974799,3008439,2070,2080,2_2069,2_2079,KN847524.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034372.1,CP034372.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034372.1_1,21600,3495212,2240,3316,2_2239,2_3315,728,21600,3495212,2240,3316,2_2239,2_3315,728,+,21600,3495212,2240,3316,2_2239,2_3315,KN847522.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,891823,1087837,3595,3655,2_3594,2_3654,39,891823,1087837,3595,3655,2_3594,2_3654,39,+,891823,1087837,3595,3655,2_3594,2_3654,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_2,1544837,2078326,3784,3946,2_3783,2_3945,116,1544837,2078326,3784,3946,2_3783,2_3945,116,+,1544837,2078326,3784,3946,2_3783,2_3945,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_3,2692541,2961965,4153,4224,2_4152,2_4223,57,2692541,2961965,4153,4224,2_4152,2_4223,57,+,2692541,2961965,4153,4224,2_4152,2_4223,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_1,13746,1542294,3325,3783,2_3324,2_3782,271,13746,1542294,3325,3783,2_3324,2_3782,271,+,13746,1542294,3325,3783,2_3324,2_3782,KN847523.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034373.1,CP034373.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034373.1_2,2091519,3225613,3949,4315,2_3948,2_4314,169,2091519,3225613,3949,4315,2_3948,2_4314,169,+,2091519,3225613,3949,4315,2_3948,2_4314,KN847523.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034374.1,CP034374.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034374.1_1,13162,2925628,4329,5196,2_4328,2_5195,613,13162,2925628,4329,5196,2_4328,2_5195,613,+,13162,2925628,4329,5196,2_4328,2_5195,KN847520.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034375.1,CP034375.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034375.1_1,14325,2676144,5201,5953,2_5200,2_5952,558,14325,2676144,5201,5953,2_5200,2_5952,558,+,14325,2676144,5201,5953,2_5200,2_5952,KN847520.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034376.1,CP034376.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034376.1_1,2215154,2636367,6606,6734,2_6605,2_6733,69,2215154,2636367,6606,6734,2_6605,2_6733,69,+,2215154,2636367,6606,6734,2_6605,2_6733,KN847520.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034376.1,CP034376.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034376.1_1,41614,2208843,5972,6604,2_5971,2_6603,401,41614,2208843,5972,6604,2_5971,2_6603,401,+,41614,2208843,5972,6604,2_5971,2_6603,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034377.1,CP034377.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034377.1_1,40427,2615413,6753,7556,2_6752,2_7555,504,40427,2615413,6753,7556,2_6752,2_7555,504,+,40427,2615413,6753,7556,2_6752,2_7555,KN847525.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034378.1,CP034378.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034378.1_1,32199,2567328,7571,8340,2_7570,2_8339,511,32199,2567328,7571,8340,2_7570,2_8339,511,+,32199,2567328,7571,8340,2_7570,2_8339,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034379.1,CP034379.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034379.1_1,273953,2343063,8418,9055,2_8417,2_9054,395,273953,2343063,8418,9055,2_8417,2_9054,395,+,273953,2343063,8418,9055,2_8417,2_9054,KN847522.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034379.1,CP034379.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034379.1_1,3428,272808,8346,8417,2_8345,2_8416,36,3428,272808,8346,8417,2_8345,2_8416,36,+,3428,272808,8346,8417,2_8345,2_8416,KN847527.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034380.1,CP034380.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034380.1_1,6886,31738,9067,9077,2_9066,2_9076,8,6886,31738,9067,9077,2_9066,2_9076,8,+,6886,31738,9067,9077,2_9066,2_9076,KN847522.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034380.1,CP034380.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034380.1_1,43449,1373624,9081,9476,2_9080,2_9475,224,43449,1373624,9081,9476,2_9080,2_9475,224,+,43449,1373624,9081,9476,2_9080,2_9475,KN847525.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034380.1,CP034380.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034380.1_1,1394798,2374748,9481,9754,2_9480,2_9753,120,1394798,2374748,9481,9754,2_9480,2_9753,120,+,1394798,2374748,9481,9754,2_9480,2_9753,KN847526.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034381.1,CP034381.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034381.1_1,969464,1751348,10052,10301,2_10051,2_10300,168,969464,1751348,10052,10301,2_10051,2_10300,168,+,969464,1751348,10052,10301,2_10051,2_10300,KN847520.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034381.1,CP034381.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034381.1_1,11733,962949,9763,10049,2_9762,2_10048,203,11733,962949,9763,10049,2_9762,2_10048,203,+,11733,962949,9763,10049,2_9762,2_10048,KN847521.1,Exophiala_mesophila
Exophiala_lecanii_corni,Exophiala_lecanii_corni,CP034381.1,CP034381.1,Exophiala_lecanii_corni Exophiala_lecanii_corni selfBlk CP034381.1_2,1461988,1540443,10202,10233,2_10201,2_10232,7,1461988,1540443,10202,10233,2_10201,2_10232,7,+,1461988,1540443,10202,10233,2_10201,2_10232,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847520.1,KN847520.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847520.1_1,79161,6124048,28,1973,3_27,3_1972,1513,79161,6124048,28,1973,3_27,3_1972,1513,+,79161,6124048,28,1973,3_27,3_1972,KN847520.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847521.1,KN847521.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847521.1_1,12475,5466808,1983,3698,3_1982,3_3697,1396,12475,5466808,1983,3698,3_1982,3_3697,1396,+,12475,5466808,1983,3698,3_1982,3_3697,KN847521.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847522.1,KN847522.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847522.1_1,20377,5038317,3713,5324,3_3712,3_5323,1211,20377,5038317,3713,5324,3_3712,3_5323,1211,+,20377,5038317,3713,5324,3_3712,3_5323,KN847522.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847523.1,KN847523.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847523.1_1,21699,4941151,5349,6884,3_5348,3_6883,1160,21699,4941151,5349,6884,3_5348,3_6883,1160,+,21699,4941151,5349,6884,3_5348,3_6883,KN847523.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847524.1,KN847524.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847524.1_1,40,3531423,6888,8009,3_6887,3_8008,899,40,3531423,6888,8009,3_6887,3_8008,899,+,40,3531423,6888,8009,3_6887,3_8008,KN847524.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847525.1,KN847525.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847525.1_1,7576,3111714,8017,8989,3_8016,3_8988,771,7576,3111714,8017,8989,3_8016,3_8988,771,+,7576,3111714,8017,8989,3_8016,3_8988,KN847525.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847526.1,KN847526.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847526.1_1,3910,592205,8991,9191,3_8990,3_9190,150,3910,592205,8991,9191,3_8990,3_9190,150,+,3910,592205,8991,9191,3_8990,3_9190,KN847526.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847527.1,KN847527.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847527.1_1,91289,232853,9212,9257,3_9211,3_9256,38,91289,232853,9212,9257,3_9211,3_9256,38,+,91289,232853,9212,9257,3_9211,3_9256,KN847527.1,Exophiala_mesophila
Exophiala_mesophila,Exophiala_mesophila,KN847528.1,KN847528.1,Exophiala_mesophila Exophiala_mesophila selfBlk KN847528.1_1,18626,87321,9264,9291,3_9263,3_9290,27,18626,87321,9264,9291,3_9263,3_9290,27,+,18626,87321,9264,9291,3_9263,3_9290,KN847528.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_1,contig_1,Exophiala_crusticola Exophiala_crusticola selfBlk contig_1_1,901238,3193177,281,982,1_280,1_981,238,901238,3193177,281,982,1_280,1_981,238,+,901238,3193177,281,982,1_280,1_981,KN847524.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_1,contig_1,Exophiala_crusticola Exophiala_crusticola selfBlk contig_1_1,437920,1770952,142,548,1_141,1_547,123,437920,1770952,142,548,1_141,1_547,123,+,437920,1770952,142,548,1_141,1_547,KN847525.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_1,contig_1,Exophiala_crusticola Exophiala_crusticola selfBlk contig_1_1,926338,953899,290,301,1_289,1_300,11,926338,953899,290,301,1_289,1_300,11,+,926338,953899,290,301,1_289,1_300,KN847526.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_1,contig_1,Exophiala_crusticola Exophiala_crusticola selfBlk contig_1_2,1587904,2197549,485,682,1_484,1_681,57,1587904,2197549,485,682,1_484,1_681,57,+,1587904,2197549,485,682,1_484,1_681,KN847526.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_14,contig_14,Exophiala_crusticola Exophiala_crusticola selfBlk contig_14_1,160969,684825,1299,1463,1_1298,1_1462,36,160969,684825,1299,1463,1_1298,1_1462,36,+,160969,684825,1299,1463,1_1298,1_1462,KN847520.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_14,contig_14,Exophiala_crusticola Exophiala_crusticola selfBlk contig_14_1,325992,1308423,1349,1666,1_1348,1_1665,134,325992,1308423,1349,1666,1_1348,1_1665,134,+,325992,1308423,1349,1666,1_1348,1_1665,KN847521.1,Exophiala_mesophila
Exophiala_crusticola,Exophiala_crusticola,contig_14,contig_14,Exophiala_crusticola Exophiala_crusticola selfBlk contig_14_1,1421363,3858367,1712,2521,1_1711,1_2520,468,1421363,3858367,1712,2521,1_1711,1_2520,468,+,1421363,3858367,1712,2521,1_1711,1_2520,KN847522.1,Exophiala_mesophila
